ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
90001,-0.05,3,1.53,-0.68,0.46,-0.3,1.68,3,0.66,-2
90002,-0.49,-3,-0.7,-0.8,0.39,0.9,0.14,1,1.21,0
90003,-0.97,3,0.07,-0.54,0.93,-0.96,1.74,1,0.51,-1
90004,-0.59,-3,0.8,-1.38,0.53,0.03,1.12,5,-0.65,0
90005,-0.38,1,0.38,-1.56,0.23,0.46,1.56,4,2.36,1
90006,-0.53,3,0.46,-1.8,0.74,0.38,1.78,4,2.89,1
90007,-0.1,-1,-0.63,-1.06,0.05,-0.77,0,3,-0.34,-2
90008,-0.47,5,-0.31,-0.72,0.57,0,0.58,3,1.68,1
90009,-0.64,-3,0.94,-1.66,0.21,0.1,0.64,2,-0.44,-2
90010,-0.6,5,0.53,-1.86,0.29,0.39,0.86,4,2.06,-2
